Date,Sales,Profit,Category
2024-01-01,784,153,Toys
2024-01-02,659,158,Toys
2024-01-03,729,237,Electronics
2024-01-04,292,289,Toys
2024-01-05,935,217,Electronics
2024-01-06,863,58,Groceries
2024-01-07,807,79,Furniture
2024-01-08,459,179,Toys
2024-01-09,109,173,Groceries
2024-01-10,823,105,Electronics
2024-01-11,377,207,Furniture
2024-01-12,854,104,Toys
2024-01-13,904,266,Toys
2024-01-14,699,188,Clothing
2024-01-15,170,108,Toys
2024-01-16,572,52,Groceries
2024-01-17,700,211,Toys
2024-01-18,496,10,Toys
2024-01-19,414,53,Clothing
2024-01-20,805,33,Clothing
2024-01-21,586,197,Clothing
2024-01-22,651,140,Toys
2024-01-23,187,108,Furniture
2024-01-24,274,72,Furniture
2024-01-25,700,232,Groceries
2024-01-26,949,133,Toys
2024-01-27,777,92,Clothing
2024-01-28,637,237,Furniture
2024-01-29,945,158,Toys
2024-01-30,172,219,Clothing
2024-01-31,877,60,Groceries
2024-02-01,215,280,Furniture
2024-02-02,855,51,Furniture
2024-02-03,809,68,Electronics
2024-02-04,947,203,Clothing
2024-02-05,531,46,Electronics
2024-02-06,548,276,Groceries
2024-02-07,950,96,Electronics
2024-02-08,199,53,Toys
2024-02-09,277,21,Furniture
2024-02-10,855,268,Electronics
2024-02-11,897,90,Electronics
2024-02-12,759,42,Clothing
2024-02-13,247,192,Clothing
2024-02-14,523,138,Electronics
2024-02-15,388,285,Toys
2024-02-16,365,184,Electronics
2024-02-17,797,52,Toys
2024-02-18,739,194,Electronics
2024-02-19,644,87,Groceries
2024-02-20,643,296,Groceries
2024-02-21,814,290,Electronics
2024-02-22,344,135,Clothing
2024-02-23,251,268,Toys
2024-02-24,775,13,Groceries
2024-02-25,610,104,Toys
2024-02-26,559,236,Furniture
2024-02-27,982,279,Clothing
2024-02-28,283,29,Clothing
2024-02-29,128,105,Furniture
2024-03-01,902,258,Clothing
2024-03-02,228,190,Groceries
2024-03-03,228,280,Furniture
2024-03-04,153,270,Groceries
2024-03-05,650,247,Groceries
2024-03-06,588,149,Furniture
2024-03-07,856,96,Toys
2024-03-08,373,119,Toys
2024-03-09,435,194,Clothing
2024-03-10,488,26,Furniture
2024-03-11,717,162,Groceries
2024-03-12,142,159,Toys
2024-03-13,542,120,Toys
2024-03-14,643,35,Clothing
2024-03-15,988,127,Clothing
2024-03-16,357,93,Clothing
2024-03-17,421,171,Clothing
2024-03-18,157,238,Furniture
2024-03-19,391,261,Electronics
2024-03-20,970,131,Toys
2024-03-21,219,297,Clothing
2024-03-22,879,23,Groceries
2024-03-23,530,194,Toys
2024-03-24,182,162,Clothing
2024-03-25,191,89,Clothing
2024-03-26,996,51,Furniture
2024-03-27,498,284,Electronics
2024-03-28,711,50,Electronics
2024-03-29,665,217,Furniture
2024-03-30,733,277,Groceries
2024-03-31,184,176,Electronics
2024-04-01,303,121,Groceries
2024-04-02,424,139,Toys
2024-04-03,874,233,Toys
2024-04-04,147,226,Electronics
2024-04-05,739,34,Electronics
2024-04-06,231,77,Toys
2024-04-07,968,269,Toys
2024-04-08,280,244,Electronics
2024-04-09,946,214,Toys
